Date,BAJAJ-AUTO.NS,HEROMOTOCO.NS,zscore,s1Buy,s1Sell,s1Profit,s1Performance,s2buy,s2Sell,s2Profit,s2Performance
2016-02-03,1804.793212890625,1970.8072509765625,1.1969783292843705,,1804.793212890625,,271.6826171875,1970.8072509765625,,,-115.9959716796875
2016-02-04,1776.3489990234375,1993.768310546875,-0.8022676770874214,1776.3489990234375,,28.4442138671875,300.1268310546875,,1993.768310546875,22.9610595703125,-93.034912109375
2016-02-05,1819.16943359375,2050.041015625,-0.9971036831584441,,,,300.1268310546875,,,,-93.034912109375
2016-02-08,1810.482177734375,2036.993896484375,-0.7944278832815603,,,,300.1268310546875,,,,-93.034912109375
2016-02-09,1827.0494384765625,2047.34375,-0.44539210005347163,,,,300.1268310546875,,,,-93.034912109375
2016-02-10,1820.55322265625,2026.9207763671875,0.03667645981334628,,,,300.1268310546875,,,,-93.034912109375
2016-02-11,1791.147705078125,1980.3638916015625,0.5093921633858791,,,,300.1268310546875,,,,-93.034912109375
2016-02-12,1771.5443115234375,1974.2969970703125,-0.08234927787828548,,,,300.1268310546875,,,,-93.034912109375
2016-02-15,1800.52685546875,1988.65234375,0.5407022522568805,,,,300.1268310546875,,,,-93.034912109375
2016-02-16,1791.109375,1992.7371826171875,-0.01084931630753223,,,,300.1268310546875,,,,-93.034912109375
2016-02-17,1812.3272705078125,2002.29443359375,0.4693845144964817,,,,300.1268310546875,,,,-93.034912109375
2016-02-18,1849.9586181640625,2076.214111328125,-0.646665934262923,,,,300.1268310546875,,,,-93.034912109375
2016-02-19,1887.9354248046875,2146.365966796875,-1.4535554501830281,1887.9354248046875,,,300.1268310546875,,2146.365966796875,,-93.034912109375
2016-02-22,1904.0408935546875,2143.471435546875,-0.6541056469506678,,,,300.1268310546875,,,,-93.034912109375
2016-02-23,1842.3094482421875,2110.63623046875,-1.764209035046116,,,,300.1268310546875,,,,-93.034912109375
2016-02-24,1796.91357421875,2078.989990234375,-2.2459616752956753,,,,300.1268310546875,,,,-93.034912109375
2016-02-25,1785.07470703125,2079.06884765625,-2.4674833400349803,,,,300.1268310546875,,,,-93.034912109375
2016-02-26,1720.5753173828125,2026.762451171875,-2.967182006951277,,,,300.1268310546875,,,,-93.034912109375
2016-02-29,1692.20751953125,1982.7437744140625,-2.3399891904281107,,,,300.1268310546875,,,,-93.034912109375
2016-03-01,1736.0274658203125,2115.473388671875,-4.6123028649995375,,,,300.1268310546875,,,,-93.034912109375
2016-03-02,1714.57861328125,2226.07568359375,-8.003799207764102,,,,300.1268310546875,,,,-93.034912109375
2016-03-03,1752.863525390625,2241.38330078125,-6.3442536606811935,,,,300.1268310546875,,,,-93.034912109375
2016-03-04,1772.96630859375,2249.195556640625,-5.268024308185398,,,,300.1268310546875,,,,-93.034912109375
2016-03-08,1788.341552734375,2228.336181640625,-3.6819376520321327,,,,300.1268310546875,,,,-93.034912109375
2016-03-09,1781.0772705078125,2233.8486328125,-3.7292698493771934,,,,300.1268310546875,,,,-93.034912109375
2016-03-10,1787.0732421875,2230.596435546875,-3.081942822816274,,,,300.1268310546875,,,,-93.034912109375
2016-03-11,1788.0726318359375,2231.35009765625,-2.77530231734265,,,,300.1268310546875,,,,-93.034912109375
2016-03-14,1780.9229736328125,2233.689697265625,-2.8182910008018944,,,,300.1268310546875,,,,-93.034912109375
2016-03-15,1751.5947265625,2231.112060546875,-3.4790328367928662,,,,300.1268310546875,,,,-93.034912109375
2016-03-16,1768.533447265625,2219.413330078125,-2.253733068523512,,,,300.1268310546875,,,,-93.034912109375
2016-03-17,1784.17529296875,2237.496337890625,-1.997493414334364,,,,300.1268310546875,,,,-93.034912109375
2016-03-18,1810.467529296875,2245.3486328125,-1.1296233100343989,,,,300.1268310546875,,,,-93.034912109375
2016-03-21,1818.99560546875,2252.267578125,-0.9226714329401234,,,,300.1268310546875,,,,-93.034912109375
2016-03-22,1816.3233642578125,2302.066162109375,-2.2506059555211193,,,,300.1268310546875,,,,-93.034912109375
2016-03-23,1852.1654052734375,2310.030029296875,-1.0642406734438787,,,,300.1268310546875,,,,-93.034912109375
2016-03-28,1852.9122314453125,2291.205322265625,-0.4376842127717487,,1852.9122314453125,-35.023193359375,265.1036376953125,2291.205322265625,,-144.83935546875,-237.874267578125
2016-03-29,1848.6676025390625,2298.324951171875,-0.7267335354837668,,,,265.1036376953125,,,,-237.874267578125
2016-03-30,1904.081298828125,2352.186279296875,-0.26704796987944773,,,,265.1036376953125,,,,-237.874267578125
2016-03-31,1891.1124267578125,2369.804443359375,-1.1147568595615833,1891.1124267578125,,,265.1036376953125,,2369.804443359375,,-237.874267578125
2016-04-01,1902.0382080078125,2374.108154296875,-0.7689501834388457,,,,265.1036376953125,,,,-237.874267578125
2016-04-04,1924.3607177734375,2400.374755859375,-0.6553236898994966,,,,265.1036376953125,,,,-237.874267578125
2016-04-05,1882.387939453125,2383.96337890625,-1.5114387028305405,,,,265.1036376953125,,,,-237.874267578125
2016-04-06,1882.662841796875,2406.44921875,-1.9195996643216569,,,,265.1036376953125,,,,-237.874267578125
2016-04-07,1869.4970703125,2387.74462890625,-1.6902953840967694,,,,265.1036376953125,,,,-237.874267578125
2016-04-08,1878.14306640625,2345.669189453125,-0.18228913462233692,,1878.14306640625,-12.9693603515625,252.13427734375,2345.669189453125,,24.13525390625,-213.739013671875
2016-04-11,1913.042236328125,2394.623046875,-0.3013128369065918,,,,252.13427734375,,,,-213.739013671875
2016-04-12,1933.36083984375,2454.879638671875,-1.1337399001315833,1933.36083984375,,,252.13427734375,,2454.879638671875,,-213.739013671875
2016-04-13,2029.883544921875,2532.5947265625,0.033723602332904196,,2029.883544921875,96.522705078125,348.656982421875,2532.5947265625,,-77.715087890625,-291.4541015625
2016-04-18,1999.9757080078125,2457.33349609375,0.9709700323066133,,,,348.656982421875,,,,-291.4541015625
2016-04-20,1990.8184814453125,2444.944091796875,0.9073932544493958,,,,348.656982421875,,,,-291.4541015625
2016-04-21,1962.246826171875,2402.46728515625,1.0113328414283036,,1962.246826171875,,348.656982421875,2402.46728515625,,,-291.4541015625
2016-04-22,1982.447265625,2411.11572265625,1.3291225640123563,,,,348.656982421875,,,,-291.4541015625
2016-04-25,1999.425048828125,2382.75634765625,2.487673346443263,,,,348.656982421875,,,,-291.4541015625
2016-04-26,2002.8446044921875,2358.66259765625,3.012505045531737,,,,348.656982421875,,,,-291.4541015625
2016-04-27,2002.96240234375,2373.183349609375,2.334925035680074,,,,348.656982421875,,,,-291.4541015625
2016-04-28,1955.2117919921875,2332.75732421875,1.66881246338745,,,,348.656982421875,,,,-291.4541015625
2016-04-29,1958.7095947265625,2330.947265625,1.6735431242076035,,,,348.656982421875,,,,-291.4541015625
2016-05-02,1947.705810546875,2336.5380859375,1.0037247322309375,,,,348.656982421875,,,,-291.4541015625
2016-05-03,1935.83642578125,2321.33349609375,0.9345939906238667,,,,348.656982421875,,,,-291.4541015625
2016-05-04,1933.8323974609375,2328.573486328125,0.583280077858504,,,,348.656982421875,,,,-291.4541015625
2016-05-05,1928.330322265625,2328.010498046875,0.3634729155297338,1928.330322265625,,33.91650390625,382.573486328125,,2328.010498046875,-74.456787109375,-365.910888671875
2016-05-06,1914.103515625,2325.235107421875,-0.06088392047505181,,,,382.573486328125,,,,-365.910888671875
2016-05-09,1986.37744140625,2368.1552734375,1.1302430291944892,,1986.37744140625,,382.573486328125,2368.1552734375,,,-365.910888671875
2016-05-10,1988.656982421875,2379.53857421875,0.7906243960218016,,,,382.573486328125,,,,-365.910888671875
2016-05-11,1978.595947265625,2382.5556640625,0.31413554552801054,1978.595947265625,,7.781494140625,390.35498046875,,2382.5556640625,14.400390625,-351.510498046875
2016-05-12,2003.5911865234375,2374.068115234375,1.3098437248595747,,2003.5911865234375,,390.35498046875,2374.068115234375,,,-351.510498046875
2016-05-13,1978.9495849609375,2343.17578125,1.2316148217429541,,,,390.35498046875,,,,-351.510498046875
2016-05-16,1974.5479736328125,2333.521484375,1.2366307980190794,,,,390.35498046875,,,,-351.510498046875
2016-05-17,1970.1856689453125,2359.14453125,0.28017087977112687,1970.1856689453125,,33.405517578125,423.760498046875,,2359.14453125,-14.923583984375,-366.43408203125
2016-05-18,1934.932861328125,2315.701904296875,0.28722841060795123,,,,423.760498046875,,,,-366.43408203125
2016-05-19,1914.2998046875,2326.039794921875,-0.6962877270418811,,,,423.760498046875,,,,-366.43408203125
2016-05-20,1928.094482421875,2330.384033203125,-0.2968395671286234,,,,423.760498046875,,,,-366.43408203125
2016-05-23,1903.57080078125,2323.02294921875,-0.8715428619869781,,,,423.760498046875,,,,-366.43408203125
2016-05-24,1870.243408203125,2332.55615234375,-2.1287714762734167,1870.243408203125,,,423.760498046875,,2332.55615234375,,-366.43408203125
2016-05-25,1945.6221923828125,2354.9609375,-0.07375261635818103,,1945.6221923828125,75.3787841796875,499.1392822265625,2354.9609375,,-22.40478515625,-388.8388671875
2016-05-26,1969.085205078125,2383.078369140625,-0.05930942575422718,,,,499.1392822265625,,,,-388.8388671875
2016-05-27,2015.106201171875,2415.499755859375,0.5513103569709272,,,,499.1392822265625,,,,-388.8388671875
2016-05-30,2049.258544921875,2491.9267578125,-0.40388824285696007,,,,499.1392822265625,,,,-388.8388671875
2016-05-31,2058.061767578125,2493.05322265625,-0.12539405014572957,,,,499.1392822265625,,,,-388.8388671875
2016-06-01,2046.62548828125,2485.1689453125,-0.26412976117764414,,,,499.1392822265625,,,,-388.8388671875
2016-06-02,2039.6693115234375,2529.5771484375,-1.5465112311770046,2039.6693115234375,,,499.1392822265625,,2529.5771484375,,-388.8388671875
2016-06-03,2074.450439453125,2531.105712890625,-0.39226344786282497,,2074.450439453125,34.7811279296875,533.92041015625,2531.105712890625,,-1.528564453125,-390.367431640625
2016-06-06,2067.21875,2504.597412109375,0.08477030955651668,,,,533.92041015625,,,,-390.367431640625
2016-06-07,2075.668701171875,2517.831298828125,0.0020782533334763004,,,,533.92041015625,,,,-390.367431640625
2016-06-08,2069.06640625,2550.333251953125,-0.993130672622203,,,,533.92041015625,,,,-390.367431640625
2016-06-09,2037.6256103515625,2483.238037109375,-0.19509738265624216,,,,533.92041015625,,,,-390.367431640625
2016-06-10,2027.8790283203125,2469.40087890625,-0.12707469125040746,,,,533.92041015625,,,,-390.367431640625
2016-06-13,2030.86572265625,2442.8125,0.6570815014057676,,,,533.92041015625,,,,-390.367431640625
2016-06-14,2012.78759765625,2418.154296875,0.6706758901304032,,,,533.92041015625,,,,-390.367431640625
2016-06-15,2046.429443359375,2464.976318359375,0.442541266722991,,,,533.92041015625,,,,-390.367431640625
2016-06-16,2017.77880859375,2430.181396484375,0.4078296731365705,,,,533.92041015625,,,,-390.367431640625
2016-06-17,2029.0184326171875,2437.945556640625,0.5184214305793807,,,,533.92041015625,,,,-390.367431640625
2016-06-20,2057.708251953125,2450.21337890625,1.0421872583067686,,2057.708251953125,,533.92041015625,2450.21337890625,,,-390.367431640625
2016-06-21,2072.131591796875,2456.1669921875,1.2345743866432513,,,,533.92041015625,,,,-390.367431640625
2016-06-22,2068.90869140625,2473.504150390625,0.5688176636081392,,,,533.92041015625,,,,-390.367431640625
2016-06-23,2084.51123046875,2464.49365234375,1.2281270162301698,,,,533.92041015625,,,,-390.367431640625
2016-06-24,2105.576904296875,2460.752685546875,1.8594825589171875,,,,533.92041015625,,,,-390.367431640625
2016-06-27,2081.720947265625,2455.322509765625,1.088125693900732,,,,533.92041015625,,,,-390.367431640625
2016-06-28,2062.817138671875,2429.899658203125,1.0675068491192066,,,,533.92041015625,,,,-390.367431640625
2016-06-29,2079.677490234375,2539.432373046875,-1.3118455203971557,2079.677490234375,,-21.96923828125,511.951171875,,2539.432373046875,89.218994140625,-301.1484375
2016-06-30,2114.340576171875,2556.889404296875,-0.5818126426123161,,,,511.951171875,,,,-301.1484375
2016-07-01,2099.642333984375,2563.165283203125,-1.1160385797767955,2099.642333984375,,,511.951171875,,2563.165283203125,,-301.1484375
2016-07-04,2085.140380859375,2542.04736328125,-0.9262703616178372,,,,511.951171875,,,,-301.1484375
2016-07-05,2053.188720703125,2502.867919921875,-0.8325219413461111,,,,511.951171875,,,,-301.1484375
2016-07-07,2051.93115234375,2496.110107421875,-0.6228548558016338,,,,511.951171875,,,,-301.1484375
2016-07-08,2047.2545166015625,2548.482666015625,-1.9866876885386855,,,,511.951171875,,,,-301.1484375
2016-07-11,2082.192626953125,2610.2275390625,-2.2245463061456903,,,,511.951171875,,,,-301.1484375
2016-07-12,2084.3544921875,2613.204345703125,-2.019122644538607,,,,511.951171875,,,,-301.1484375
2016-07-13,2088.52001953125,2611.31396484375,-1.6619702385120751,,,,511.951171875,,,,-301.1484375
2016-07-14,2098.7578125,2623.4619140625,-1.4887593310722684,,,,511.951171875,,,,-301.1484375
2016-07-15,2122.7763671875,2609.865966796875,-0.3311917622107346,,2122.7763671875,23.134033203125,535.085205078125,2609.865966796875,,-46.70068359375,-347.84912109375
2016-07-18,2169.829833984375,2614.370849609375,0.9613848820135177,,,,535.085205078125,,,,-347.84912109375
2016-07-19,2172.585693359375,2599.48828125,1.3115426030607693,,2172.585693359375,,535.085205078125,2599.48828125,,,-347.84912109375
2016-07-20,2188.72900390625,2634.92626953125,0.7982030559995157,,,,535.085205078125,,,,-347.84912109375
2016-07-21,2181.83837890625,2627.725830078125,0.6959744657255363,,,,535.085205078125,,,,-347.84912109375
2016-07-22,2142.463623046875,2623.3408203125,-0.40524992980043795,2142.463623046875,,30.1220703125,565.207275390625,,2623.3408203125,23.8525390625,-323.99658203125
2016-07-25,2126.91064453125,2638.787353515625,-1.177804254750275,2126.91064453125,,,565.207275390625,,2638.787353515625,,-323.99658203125
2016-07-26,2105.727294921875,2582.512939453125,-0.3544780194448991,,2105.727294921875,-21.183349609375,544.02392578125,2582.512939453125,,56.2744140625,-267.72216796875
2016-07-27,2102.734375,2578.12841796875,-0.3036014722355079,,,,544.02392578125,,,,-267.72216796875
2016-07-28,2095.135009765625,2572.215576171875,-0.3567498832974484,,,,544.02392578125,,,,-267.72216796875
2016-07-29,2126.87158203125,2576.922119140625,0.4999459025592266,,,,544.02392578125,,,,-267.72216796875
2016-08-01,2154.708984375,2586.495361328125,1.0380577178576103,,2154.708984375,,544.02392578125,2586.495361328125,,,-267.72216796875
2016-08-02,2163.765625,2624.02490234375,0.2962386886657122,2163.765625,,-9.056640625,534.96728515625,,2624.02490234375,37.529541015625,-230.192626953125
2016-08-03,2137.935546875,2599.326904296875,0.10832904454964964,,,,534.96728515625,,,,-230.192626953125
2016-08-04,2160.891357421875,2635.7705078125,-0.10431750642622643,,,,534.96728515625,,,,-230.192626953125
2016-08-05,2253.894775390625,2770.644287109375,-0.5762626250548041,,,,534.96728515625,,,,-230.192626953125
2016-08-08,2261.25732421875,2781.425048828125,-0.5598966210870334,,,,534.96728515625,,,,-230.192626953125
2016-08-09,2257.595703125,2744.780517578125,0.21672116749279935,,,,534.96728515625,,,,-230.192626953125
2016-08-10,2249.090576171875,2668.755615234375,1.7343163632244498,,2249.090576171875,,534.96728515625,2668.755615234375,,,-230.192626953125
2016-08-11,2241.491455078125,2658.7392578125,1.5934075838376105,,,,534.96728515625,,,,-230.192626953125
2016-08-12,2259.091796875,2663.646240234375,1.8258985186207586,,,,534.96728515625,,,,-230.192626953125
2016-08-16,2270.392578125,2647.838134765625,2.361247711175728,,,,534.96728515625,,,,-230.192626953125
2016-08-17,2314.96484375,2702.101318359375,2.0816368289628677,,,,534.96728515625,,,,-230.192626953125
2016-08-18,2320.04443359375,2709.904541015625,1.8385997910531986,,,,534.96728515625,,,,-230.192626953125
2016-08-19,2309.8857421875,2701.29736328125,1.5852297776479063,,,,534.96728515625,,,,-230.192626953125
2016-08-22,2303.34912109375,2684.201416015625,1.663224640964596,,,,534.96728515625,,,,-230.192626953125
2016-08-23,2267.0458984375,2661.192626953125,1.0322037613597626,,,,534.96728515625,,,,-230.192626953125
2016-08-24,2259.87939453125,2663.445556640625,0.6748117965571347,,,,534.96728515625,,,,-230.192626953125
2016-08-25,2254.130615234375,2658.5380859375,0.5653222482966871,,,,534.96728515625,,,,-230.192626953125
2016-08-26,2250.862548828125,2658.7392578125,0.4132729448049258,2250.862548828125,,-1.77197265625,533.1953125,,2658.7392578125,-10.016357421875,-240.208984375
2016-08-29,2274.17236328125,2744.941162109375,-1.000924936380697,2274.17236328125,,,533.1953125,,2744.941162109375,,-240.208984375
2016-08-30,2345.873779296875,2797.635009765625,-0.14401023052120357,,2345.873779296875,71.701416015625,604.896728515625,2797.635009765625,,-52.69384765625,-292.90283203125
2016-08-31,2345.558837890625,2849.00244140625,-1.2874795926891467,2345.558837890625,,,604.896728515625,,2849.00244140625,,-292.90283203125
2016-09-01,2361.702880859375,2854.030517578125,-0.8454069900893937,,,,604.896728515625,,,,-292.90283203125
2016-09-02,2360.95458984375,2878.24609375,-1.3137444655710016,,,,604.896728515625,,,,-292.90283203125
2016-09-06,2366.2705078125,2907.931640625,-1.6861441042379555,,,,604.896728515625,,,,-292.90283203125
2016-09-07,2351.30810546875,2901.697509765625,-1.784717935386179,,,,604.896728515625,,,,-292.90283203125
2016-09-08,2432.34130859375,2979.652099609375,-1.1593722790007768,,,,604.896728515625,,,,-292.90283203125
2016-09-09,2391.194580078125,2913.2412109375,-0.7083042897076001,,,,604.896728515625,,,,-292.90283203125
2016-09-12,2326.973876953125,2842.12451171875,-0.7972724939682183,,,,604.896728515625,,,,-292.90283203125
2016-09-14,2340.086181640625,2888.3017578125,-1.3711001010822652,,,,604.896728515625,,,,-292.90283203125
2016-09-15,2308.743408203125,2860.09423828125,-1.466207368814469,,,,604.896728515625,,,,-292.90283203125
2016-09-16,2348.00048828125,2913.0595703125,-1.4179746291617064,,,,604.896728515625,,,,-292.90283203125
2016-09-19,2319.84716796875,2893.050537109375,-1.598933519111087,,,,604.896728515625,,,,-292.90283203125
2016-09-20,2273.463623046875,2813.78466796875,-0.9829742536122554,,,,604.896728515625,,,,-292.90283203125
2016-09-21,2285.827392578125,2808.10302734375,-0.430701059018372,,2285.827392578125,-59.7314453125,545.165283203125,2808.10302734375,,40.8994140625,-252.00341796875
2016-09-22,2304.80615234375,2872.35107421875,-1.2711645951095383,2304.80615234375,,,545.165283203125,,2872.35107421875,,-252.00341796875
2016-09-23,2307.08984375,2867.15673828125,-0.9792650458471716,,,,545.165283203125,,,,-252.00341796875
2016-09-26,2277.12548828125,2813.46044921875,-0.5284541410887899,,,,545.165283203125,,,,-252.00341796875
2016-09-27,2264.683349609375,2801.4873046875,-0.5528123069240759,,,,545.165283203125,,,,-252.00341796875
2016-09-28,2294.686767578125,2801.6904296875,0.3090397622488269,,2294.686767578125,-10.119384765625,535.0458984375,2801.6904296875,,70.66064453125,-181.3427734375
2016-09-29,2241.530517578125,2782.818115234375,-0.7497253210060648,,,,535.0458984375,,,,-181.3427734375
2016-09-30,2226.725830078125,2771.0068359375,-0.8234885589341585,,,,535.0458984375,,,,-181.3427734375
2016-10-03,2268.69921875,2858.2275390625,-1.4925866098048641,2268.69921875,,,535.0458984375,,2858.2275390625,,-181.3427734375
2016-10-04,2279.173095703125,2868.942138671875,-1.2984489893523796,,,,535.0458984375,,,,-181.3427734375
2016-10-05,2250.62646484375,2833.956787109375,-1.195129682043492,,,,535.0458984375,,,,-181.3427734375
2016-10-06,2223.14306640625,2820.1572265625,-1.5266616683410337,,,,535.0458984375,,,,-181.3427734375
2016-10-07,2270.7470703125,2820.11669921875,-0.09795032237070053,,2270.7470703125,2.0478515625,537.09375,2820.11669921875,,38.11083984375,-143.23193359375
2016-10-10,2265.15576171875,2832.00830078125,-0.49555500848993966,,,,537.09375,,,,-143.23193359375
2016-10-13,2224.87548828125,2841.505859375,-1.7286825294903405,2224.87548828125,,,537.09375,,2841.505859375,,-143.23193359375
2016-10-14,2203.65234375,2826.12353515625,-1.8110297473953805,,,,537.09375,,,,-143.23193359375
2016-10-17,2168.64794921875,2764.3505859375,-1.2769501650375235,,,,537.09375,,,,-143.23193359375
2016-10-18,2199.202880859375,2767.556884765625,-0.38564333254053246,,2199.202880859375,-25.672607421875,511.421142578125,2767.556884765625,,73.948974609375,-69.282958984375
2016-10-19,2195.501708984375,2728.99951171875,0.40108177516736804,,,,511.421142578125,,,,-69.282958984375
2016-10-20,2202.274169921875,2729.04052734375,0.5505749031150396,,,,511.421142578125,,,,-69.282958984375
2016-10-21,2206.841796875,2727.295166015625,0.6646996001115687,,,,511.421142578125,,,,-69.282958984375
2016-10-24,2197.115966796875,2707.002197265625,0.7893845972276423,,,,511.421142578125,,,,-69.282958984375
2016-10-25,2206.211181640625,2723.804931640625,0.5875727185894938,,,,511.421142578125,,,,-69.282958984375
2016-10-26,2223.851318359375,2775.349609375,-0.12840270831084696,,,,511.421142578125,,,,-69.282958984375
2016-10-27,2174.67236328125,2689.793701171875,0.4311630832584278,,,,511.421142578125,,,,-69.282958984375
2016-10-28,2242.86962890625,2720.8017578125,1.5945795334077608,,2242.86962890625,,511.421142578125,2720.8017578125,,,-69.282958984375
2016-11-01,2225.151123046875,2735.696533203125,0.6097279586967904,,,,511.421142578125,,,,-69.282958984375
2016-11-02,2219.7958984375,2700.548583984375,1.2054339434017012,,,,511.421142578125,,,,-69.282958984375
2016-11-03,2228.497802734375,2742.43408203125,0.37794862375513943,2228.497802734375,,14.371826171875,525.79296875,,2742.43408203125,21.63232421875,-47.650634765625
2016-11-04,2216.252197265625,2668.891357421875,1.6947687007697343,,2216.252197265625,,525.79296875,2668.891357421875,,,-47.650634765625
2016-11-07,2223.9697265625,2726.280517578125,0.4204248624187505,2223.9697265625,,-7.717529296875,518.075439453125,,2726.280517578125,57.38916015625,9.738525390625
2016-11-08,2256.178466796875,2737.52294921875,1.019880113415121,,2256.178466796875,,518.075439453125,2737.52294921875,,,9.738525390625
2016-11-09,2188.09912109375,2626.6806640625,1.5961115945543278,,,,518.075439453125,,,,9.738525390625
2016-11-10,2147.1884765625,2553.21923828125,2.047961220346645,,,,518.075439453125,,,,9.738525390625
2016-11-11,2084.9765625,2415.143798828125,3.5491125862949082,,,,518.075439453125,,,,9.738525390625
2016-11-15,2028.67041015625,2347.4052734375,3.2818112838244344,,,,518.075439453125,,,,9.738525390625
2016-11-16,2051.940673828125,2361.773193359375,3.3188060618960598,,,,518.075439453125,,,,9.738525390625
2016-11-17,2007.9593505859375,2334.09228515625,2.354243562471938,,,,518.075439453125,,,,9.738525390625
2016-11-18,2027.6468505859375,2382.755615234375,1.4231102690165642,,,,518.075439453125,,,,9.738525390625
2016-11-21,1987.956787109375,2375.00390625,0.22896164325672347,1987.956787109375,,268.2216796875,786.297119140625,,2375.00390625,-362.51904296875,-352.780517578125
2016-11-22,2047.0977783203125,2433.32666015625,0.529530467194266,,,,786.297119140625,,,,-352.780517578125
2016-11-23,2047.7672119140625,2446.15185546875,0.16480070814096398,,,,786.297119140625,,,,-352.780517578125
2016-11-24,2071.8251953125,2477.363037109375,0.08563140078404068,,,,786.297119140625,,,,-352.780517578125
2016-11-25,2057.7685546875,2472.49267578125,-0.22932725454349534,,,,786.297119140625,,,,-352.780517578125
2016-11-28,2076.629150390625,2521.561767578125,-0.8697902789236516,,,,786.297119140625,,,,-352.780517578125
2016-11-29,2098.00927734375,2567.708984375,-1.279003902167412,2098.00927734375,,,786.297119140625,,2567.708984375,,-352.780517578125
2016-11-30,2114.546875,2569.98193359375,-0.7232958653856739,,,,786.297119140625,,,,-352.780517578125
2016-12-01,2122.224853515625,2589.78857421875,-0.9073636641813336,,,,786.297119140625,,,,-352.780517578125
2016-12-02,2127.3046875,2584.2685546875,-0.5386895062408689,,,,786.297119140625,,,,-352.780517578125
2016-12-05,2158.33154296875,2617.305908203125,-0.3762171770370436,,2158.33154296875,60.322265625,846.619384765625,2617.305908203125,,-49.596923828125,-402.37744140625
2016-12-06,2152.465087890625,2595.064453125,0.024833891235829426,,,,846.619384765625,,,,-402.37744140625
2016-12-07,2125.4931640625,2620.430908203125,-1.3697272004289613,2125.4931640625,,,846.619384765625,,2620.430908203125,,-402.37744140625
2016-12-08,2188.138427734375,2691.90380859375,-1.1075580208778688,,,,846.619384765625,,,,-402.37744140625
2016-12-09,2142.109375,2660.32763671875,-1.5837835427098823,,,,846.619384765625,,,,-402.37744140625
2016-12-12,2090.921875,2607.645751953125,-1.6886109662318018,,,,846.619384765625,,,,-402.37744140625
2016-12-13,2094.07177734375,2606.224853515625,-1.4029294790162263,,,,846.619384765625,,,,-402.37744140625
2016-12-14,2085.68505859375,2564.746337890625,-0.5305688800684041,,,,846.619384765625,,,,-402.37744140625
2016-12-15,2103.12841796875,2572.741455078125,-0.1569444370466001,,2103.12841796875,-22.36474609375,824.254638671875,2572.741455078125,,47.689453125,-354.68798828125
2016-12-16,2094.34765625,2539.013671875,0.42032420338451937,,,,824.254638671875,,,,-354.68798828125
2016-12-19,2080.645263671875,2522.17041015625,0.3860966355079753,,,,824.254638671875,,,,-354.68798828125
2016-12-20,2036.42724609375,2483.044677734375,-0.016057136491919057,,,,824.254638671875,,,,-354.68798828125
2016-12-21,2035.8758544921875,2452.84912109375,0.7355397394354891,,,,824.254638671875,,,,-354.68798828125
2016-12-22,2019.2598876953125,2434.2197265625,0.6295654693982736,,,,824.254638671875,,,,-354.68798828125
2016-12-23,2062.29638671875,2467.744873046875,1.038512933913239,,2062.29638671875,,824.254638671875,2467.744873046875,,,-354.68798828125
2016-12-26,2048.04248046875,2441.36279296875,1.1822909831970687,,,,824.254638671875,,,,-354.68798828125
2016-12-27,2074.109130859375,2463.563720703125,1.2993748431785335,,,,824.254638671875,,,,-354.68798828125
2016-12-28,2073.596923828125,2436.4921875,1.8705854574414162,,,,824.254638671875,,,,-354.68798828125
2016-12-29,2088.008056640625,2464.70068359375,1.3968126239150203,,,,824.254638671875,,,,-354.68798828125
2016-12-30,2072.84912109375,2470.62548828125,0.6433578132637007,,,,824.254638671875,,,,-354.68798828125
2017-01-02,2046.3106689453125,2459.9921875,0.03799975143936562,2046.3106689453125,,15.9857177734375,840.2403564453125,,2459.9921875,-7.752685546875,-362.440673828125
2017-01-03,2062.611328125,2424.276123046875,1.476498908694531,,2062.611328125,,840.2403564453125,2424.276123046875,,,-362.440673828125
2017-01-04,2113.720458984375,2439.171142578125,2.533400494993162,,,,840.2403564453125,,,,-362.440673828125
2017-01-05,2144.62939453125,2493.43603515625,1.8013093443705144,,,,840.2403564453125,,,,-362.440673828125
2017-01-06,2132.029296875,2490.0263671875,1.334954463004594,,,,840.2403564453125,,,,-362.440673828125
2017-01-09,2144.4716796875,2460.722900390625,2.366937711661583,,,,840.2403564453125,,,,-362.440673828125
2017-01-10,2158.33154296875,2483.0859375,1.9695286847724052,,,,840.2403564453125,,,,-362.440673828125
2017-01-11,2140.848876953125,2503.581787109375,0.71087654881952,,,,840.2403564453125,,,,-362.440673828125
2017-01-12,2155.496826171875,2502.729248046875,1.110108168320022,,,,840.2403564453125,,,,-362.440673828125
2017-01-13,2132.974609375,2472.979736328125,1.0997531858875862,,,,840.2403564453125,,,,-362.440673828125
2017-01-16,2143.290283203125,2509.670166015625,0.3493311533478684,2143.290283203125,,-80.678955078125,759.5614013671875,,2509.670166015625,85.39404296875,-277.046630859375
2017-01-17,2148.999755859375,2542.869873046875,-0.3605166980114787,,,,759.5614013671875,,,,-277.046630859375
2017-01-18,2126.0048828125,2505.04345703125,-0.05406284563634673,,,,759.5614013671875,,,,-277.046630859375
2017-01-19,2122.540283203125,2518.274658203125,-0.4922781383317173,,,,759.5614013671875,,,,-277.046630859375
2017-01-20,2127.068359375,2476.26708984375,0.7799367278698959,,,,759.5614013671875,,,,-277.046630859375
